Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
77538,1059.981,414.4880426838655,241.2434015111569,1.7181321440814477,0.8131691676810866,78881,314.2044681726774,0.8098132598069934,0.9829743537734055,0.867218027701381,0.7580543605990694,0.0053456117346831,0.0010888763761199,0.5746464136232636,0.9873184747272526,CALI
34601,685.556,226.5195391719536,194.7187567861252,1.1633164822470474,0.5109485331003042,35048,209.8936909184775,0.7806204173716864,0.9872460625427985,0.925151041778264,0.9266030280908563,0.006546618281898,0.0029769506974895,0.8585931716671443,0.998815588145158,SEKER
129807,1356.314,493.2418640151788,336.4648369149118,1.4659536744991697,0.7312124560084206,131148,406.5407797299519,0.8063147563793575,0.9897749107878122,0.8867220083925235,0.824221967739221,0.0037998094402857,0.0010817286242049,0.6793418521039135,0.9958836843328032,BOMBAY
47877,885.569,362.5842765620805,169.51011144335757,2.139012672900279,0.8839902093076346,48644,246.898541274114,0.6788656504785537,0.9842323822054108,0.7671706558665677,0.6809411142014616,0.0075732455367312,0.0010043845612083,0.4636808010099281,0.9918191095407888,HOROZ
27384,609.637,231.6569314663552,151.0573014189707,1.5335699055276666,0.7581559220497766,27624,186.72544468558027,0.7715976331360946,0.9913119026933102,0.9259000671928048,0.8060429856496629,0.0084595724315788,0.0022027285865732,0.6497052947150227,0.9963684874369424,DERMASON
44648,802.656,300.3461730002716,190.2982432239724,1.5782918849480805,0.7736637817760178,45266,238.42734573310912,0.686797212693627,0.9863473688861397,0.8708692590349194,0.7938417971215285,0.0067269793271875,0.0016479183958935,0.6301847988571379,0.9946155540538592,SIRA
151012,1488.97,557.4054505619001,349.6737795082437,1.5940727707573483,0.7787584241063873,153816,438.49110610084944,0.7390376634562681,0.9817704270036928,0.8559520338312401,0.7866645467115948,0.0036911334898014,0.0008719625364177,0.618841109052959,0.9864777613666008,BOMBAY
44495,793.424,296.3986317690499,191.41479615601696,1.5484624894277426,0.7635050234039037,45063,238.018473112889,0.7870206594028584,0.9873954241839202,0.8881992637013574,0.8030349927470313,0.0066613918815383,0.0017087661314871,0.6448651995762246,0.9985495722811188,SEKER
57905,945.761,391.2839741932647,189.39295175845703,2.0659901572910173,0.8750517292150201,58672,271.52704439500974,0.7257356996039505,0.9869273247886555,0.813510434065429,0.6939385773588976,0.0067573434797213,0.000966584626274,0.4815507491468908,0.9948791079735922,HOROZ
39330,724.501,245.14741367097784,204.44761390388229,1.1990720213845585,0.5517972989040273,39743,223.77781680594248,0.7862854858056777,0.9896082328963591,0.9415769794675494,0.9128296050729854,0.0062330895924479,0.0026695742165554,0.8332578878977024,0.9991362199761256,SEKER
152884,1469.5759999999998,523.1943400845793,374.4005792238395,1.397418618232911,0.6985049951413922,154335,441.2005831334435,0.7761278892087135,0.990598373667671,0.8895857129186093,0.8432824083343855,0.0034221654331688,0.0010675123928238,0.7111252202062412,0.9937396226111804,BOMBAY
35740,703.2079999999999,258.55875694323345,176.61220781947404,1.4639914201600486,0.7303584177141077,36193,213.3203725124132,0.7043752463539614,0.9874837675793662,0.9082320148503328,0.8250363477700645,0.0072344364002023,0.0020676488998048,0.680684975141767,0.9965169634394028,DERMASON
41431,759.449,284.7379608404259,186.2714645703053,1.528618253457474,0.7563340815784406,41945,229.67713769098248,0.7941537281962814,0.9877458576707593,0.9026887929088152,0.8066263346589714,0.0068725823861462,0.0017946894270326,0.6506460437653669,0.9945894190396304,SIRA 
46392,806.1259999999999,310.3676139978716,190.82237953012995,1.6264738693758192,0.7886620300454301,46767,243.03935681151248,0.8090687129403558,0.9919815254346013,0.8971129015373678,0.78306932118626,0.0066901106655861,0.0015517219487583,0.6131975617831101,0.997349811005193,SIRA
41855,759.913,283.9315433311993,188.2667882018729,1.5081339945458032,0.7485564608000074,42237,230.8493906097441,0.812402950310559,0.9909557970499798,0.9108135061428464,0.8130459472777347,0.0067836947397252,0.0018285482181414,0.661043712384749,0.9969424945281986,DERMASON
28416,621.978,227.61146759546537,159.1193480815917,1.430444948019476,0.715040355817808,28792,190.2113953032109,0.7448492791612058,0.9869408168935816,0.9230447597209,0.835684587040554,0.0080099756332863,0.0024097973750563,0.6983687290171415,0.9989780202773526,DERMASON
29921,652.57,245.9319302498056,155.3999689249954,1.582573870194954,0.7750645727660225,30344,195.18350447212697,0.6939007421150278,0.9860598470867388,0.8829411527171436,0.7936484875057467,0.0082193753634506,0.0020115523933029,0.6298779217201592,0.9968283403270268,DERMASON
75359,1046.443,395.43517084592094,245.07446946308744,1.6135306615668528,0.7847922633396552,76422,309.7580650309159,0.7257642005508793,0.9860903928188218,0.8647963271053121,0.7833346345199308,0.0052473516215172,0.0012187348933369,0.6136131496384738,0.9900836312822868,CALI
72205,1061.352,414.142433846069,223.98931484054296,1.8489383484247688,0.8411184734002567,73083,303.2066314043979,0.7057334428024084,0.9879862621950385,0.8054864723312607,0.7321312829225696,0.0057356475846003,0.001016525032809,0.5360162154338477,0.9910609360931532,CALI
40484,733.5009999999999,254.4467838154744,202.74844515768203,1.2549875961691614,0.6042159320333073,40856,227.0370668614672,0.7586814340061093,0.9908948502056002,0.9455660259504346,0.8922772119851794,0.0062851196476502,0.0024574942977182,0.796158623028045,0.9991691964833156,SEKER
49392,883.3770000000001,361.2987547959572,175.7403321090703,2.0558670309768345,0.8737291379107465,50089,250.77449550055755,0.6372339053025416,0.9860847691109824,0.7953793308566656,0.6940917790934041,0.0073149245787973,0.0010472665150531,0.481763397805047,0.9904414862787736,HOROZ
49900,847.921,304.52273367891723,210.94446832430367,1.4436156401633975,0.7212208844635539,50763,252.0608126668733,0.6771151367121243,0.9829994287177669,0.8721669530837969,0.827724122996483,0.0061026599935654,0.001767019679476,0.6851272237902971,0.9890603757654012,SIRA
62779,955.337,370.26647746669113,216.75576734640555,1.7082197258214329,0.8107411662231054,63279,282.72372623982017,0.7516642720306513,0.992098484489325,0.8643926416698916,0.7635682500186741,0.0058979352564821,0.0012367195047696,0.5830364724365804,0.9959544030895108,CALI
77843,1073.266,421.1228080811569,237.19448856252592,1.775432517986801,0.82629128244258,79040,314.8218319634445,0.670915750915751,0.9848557692307692,0.8492091908301266,0.7475772528159375,0.0054098995167344,0.0010423012877945,0.558871748927824,0.9922390764306138,CALI
48321,811.4859999999999,289.39490666981754,213.1760914619161,1.3575392281808387,0.6762992799700632,48773,248.0407386723959,0.7767650462962963,0.9907325774506387,0.9221120856366952,0.8571012583694007,0.0059890090575488,0.0019937158591657,0.7346225670984102,0.9972789527430024,SIRA
72114,1045.819,420.263661696936,221.441050531714,1.897857965755755,0.8499211969941708,73362,303.0155054267546,0.8147738057576717,0.9829884681442709,0.8285455598613393,0.7210128617907196,0.0058277680020098,0.0009715251889393,0.5198595468676431,0.9866195820969336,CALI
58559,968.672,397.9043558596015,188.73564054222808,2.108262937071356,0.8803502781547925,59366,273.05610137872105,0.6522354146710923,0.9864063605430718,0.7842418660156288,0.686235517047387,0.0067949308536621,0.000929517502005,0.4709191848572944,0.9928214637904886,HOROZ
44120,809.203,324.54287618825055,174.76841867901004,1.8569881139928668,0.8426214143627352,44690,237.0133513406268,0.7973686112918383,0.9872454687849631,0.8467016369830833,0.730299041298776,0.0073559128782468,0.0012906820248215,0.5333366897219115,0.9903998935698912,HOROZ
42837,789.064,279.5822057107878,197.54498820376912,1.415283719688179,0.7076410512630836,43683,233.54177865602583,0.7393465541345208,0.9806331982693496,0.8645785426512693,0.835324186896257,0.0065266523265118,0.0019601552394896,0.6977664972138928,0.9875375636506694,SIRA
33573,682.052,253.9958360774507,168.91213690764152,1.503715723023098,0.7468261583175119,34017,206.7521976555355,0.7130296272698311,0.9869477026192786,0.906911775666632,0.8139983743374862,0.0075654792862553,0.0020488509217132,0.6625933534240704,0.9963520435143752,DERMASON
38887,710.41,246.81801463233484,201.01861741304484,1.2278365944840983,0.5802469068187656,39248,222.5139684966233,0.8082766934796616,0.9908020790868325,0.9682693213957462,0.9015 cm,0.0063470572333256,0.0025862700844055,0.8127572450318389,0.9979330878821708,seker
32493,658.39,233.8035276552668,177.19024525987177,1.3195056382046568,0.6524176914452982,32827,203.39953915159109,0.7790778526386458,0.9898254485636824,0.9419616520120072,0.8699592396719306,0.0071955044980539,0.0025423575699242,0.7568290786905637,0.9986402364894348,DERMASON
30410,664.084,257.6781763191041,150.57226611804796,1.7113256176744105,0.8115072646407507,30822,196.7719862058528,0.664263870685889,0.9866329245344234,0.8665233113025557,0.7636346586145261,0.0084734684748143,0.0017773931646012,0.5831378918373238,0.9979388129378616,DERMASON
72837,1052.169,371.9103821044836,250.02333635026875,1.4875026768839608,0.7403081402693256,73876,304.53070242567503,0.7844503559466242,0.9859358925767502,0.8267818034974153,0.8188281830221155,0.0051060639799069,0.0014159148722936,0.6704795933112991,0.9973401898466268,BARBUNYA
32406,675.2909999999999,259.8476025121117,159.1410799815046,1.632812863544166,0.7905170327050909,32736,203.12705552606155,0.8074852985149008,0.9899193548387096,0.8930039262902931,0.781716104217639,0.0080185028239249,0.0018470101634057,0.6110800675932027,0.9977793950216196,DERMASON
71312,1049.152,411.027863340713,222.22689788776364,1.8495864688184769,0.8412403082313337,71982,301.325834295956,0.781544194202422,0.9906921174738129,0.8141335554103943,0.7331031814896163,0.0057637966028257,0.0010269488819139,0.5374402747101974,0.9940422599020664,CALI
79018,1096.4309999999998,424.8237749299305,238.3888789096532,1.782062052865034,0.8277156956225041,80014,317.1889694580868,0.8207104279185709,0.9875521783687855,0.8259871386728125,0.7466365777442735,0.0053762911606207,0.0010306224348961,0.5574661792256804,0.993439323753743,CALI
75051,1077.341,370.1735995018452,258.93625354427195,1.429593556077903,0.714633072042666,76431,309.1244103462531,0.7921535100218485,0.9819444989598461,0.8125684792500463,0.8350795701321002,0.0049322940334152,0.0014795858093553,0.6973578884520134,0.9969383436110912,BARBUNYA
58635,926.523,353.2945175484061,211.92769914604884,1.6670521077329068,0.8001040262343524,59458,273.2332349944755,0.728204172876304,0.986158296612735,0.8583301818522414,0.7733865696261162,0.006025317942328,0.0013296772407461,0.5981267860780515,0.9971085194229252,BARBUNYA
33090,,228.4066750361445,184.6885547881269,1.2367126663488737,0.5883652823668539,33352,205.2595832970693,0.7693559637293652,0.9921443991364836,0.9727580692442672,0.8986584269684228,0.0069025891518931,0.0027769649097792,0.8075869683613601,0.9987530329507812,SEKER
39746,739.528,281.0465798743033,180.7617178025789,1.5547903797929807,0.7657204609757277,40098,224.95817154538705,0.7941258741258741,0.9912215073070976,0.9132591842851712,0.8004302050072926,0.0070710657644619,0.0017904348158736,0.6406885130880166,0.9961363365931172,DERMASON
67448,1006.1649999999996,380.9752924499353,226.8285115769409,1.6795740967541788,0.8034375504555888,68544,293.0485639161148,0.7258092286501377,0.9840102707749766,0.8372217999268748,0.7692062181555379,0.0056484297896147,0.0012197719525718,0.5916782060491452,0.993767388494126,BARBUNYA
30196,649.25,249.24079332117657,155.07193924890618,1.6072591503554994,0.7828764462735186,30558,196.07840598297145,0.7868459453825307,0.988153674978729,0.9001924457931055,0.7867027037195351,0.0082540996595965,0.0019502578826529,0.6189011440396266,0.9947345269231768,DERMASON
43255,775.342,295.9427575546516,186.439466611577,1.5873396493415788,0.7766073872383659,43605,234.6784534368664,0.7021915584415584,0.991973397546153,0.9041897093885768,0.7929859658536446,0.0068418161496856,0.0016688341095925,0.6288267420408375,0.9981616202077106,SIRA
33063,670.7289999999999,243.224501280658,173.51807148055337,1.401724323036386,0.7007498808243152,33423,205.1758247639782,0.7943253891985393,0.9892289740597792,0.9235447691463876,0.8435656098939835,0.0073563954051555,0.0022978426835473,0.7116029381958084,0.9974711468132228,DERMASON
68197,1008.009,368.3233216073113,238.737058487577,1.5427991110415624,0.7614935153670433,69740,294.67120190528266,0.7278306065166117,0.9778749641525667,0.8434246992525981,0.8000340587160728,0.0054008727892328,0.0013648270295147,0.6400544951057129,0.98747550606725,CALI
49315,,311.65127007347803,201.97011880572492,1.543056328908017,0.7615854696500978,49863,250.57894594042523,0.7368806407267946,0.9890098870906283,0.9047771840266552,0.8040363380561427,0.0063196039759399,0.0016291922448284,0.646474432914732,0.9975464651862984,SIRA
37776,727.3069999999999,283.07185690301066,170.4841002688292,1.6604003332665425,0.7982966867596065,38194,219.3123276104549,0.7480544169191469,0.9890558726501545,0.8974087481027427,0.7747585012861177,0.007493431197136,0.0016654281010209,0.6002507353151113,0.996656520960698,HOROZ
43951,760.1949999999999,262.5755757249078,213.56708354698213,1.2294758694269683,0.5817680822035637,44326,236.5589804481224,0.7963868957019642,0.9915399539773496,0.9557154509538734,0.9009176873935821,0.0059742798963597,0.0024277601677288,0.8116526794586003,0.9979073837500908,SEKER
36313,711.954,269.17084939878487,172.24933759271838,1.5626814776799682,0.7684368093709087,36683,215.02359774677748,0.7819336778639104,0.9899135839489682,0.9002603539414578,0.7988368659795453,0.0074125202929745,0.0018619930461502,0.6381403384480219,0.99721008705315,DERMASON
36581,711.8990000000001,266.6283293805793,174.92383038707777,1.5242538926261475,0.7547098817597441,36983,215.8156059833417,0.7769635954292511,0.9891301408755374,0.907044661703334,0.8094248892633286,0.0072887107892233,0.0019299084110391,0.6551686513589516,0.9986433671605056,DERMASON
33264,680.455,253.7941285349323,167.60946997634653,1.5141992189984752,0.7509007395588423,33616,205.798542793846,0.7375609756097561,0.9895287958115183,0.902787457477904,0.8108877221937772,0.007629693618775,0.0020348376293666,0.6575388980046125,0.9956448858197022,DERMASON
51662,866.739,340.41382630235387,193.8320428999624,1.756230916257964,0.8220597713844695,52217,256.47241832233726,0.7741713121141282,0.9893712775532872,0.8641803796268418,0.7534136351281447,0.0065892498606781,0.0013096330958817,0.5676321055970053,0.9968930529100658,SIRA
30232,649.447,234.13055565552324,164.54611506606574,1.4228871679013455,0.7113910314356126,30634,196.1952545716472,0.8001058621145958,0.986877325847098,0.9007189771313528,0.8379737280438938,0.0077444613540461,0.0023555514330935,0.7021999688917817,0.9991513250368405,DERMASON
51322,906.2529999999998,362.3812628643299,181.44157663867816,1.9972338731710544,0.8656252254840215,52010,255.6270719522837,0.7269405099150141,0.9867717746587195,0.7852618916394476,0.7054091868099335,0.0070609341581452,0.0010784657813653,0.4976021208358515,0.9938278110951188,HOROZ
52238,892.863,366.3339732240203,182.36417379565475,2.0088045014505425,0.8672869625169254,52775,257.89821119557115,0.7725229222123632,0.989824727617243,0.8234301268522913,0.7039975269720927,0.0070127871132895,0.0010625636436467,0.4956125179828225,0.995588657099132,HOROZ
72313,1010.401,383.695794926992,241.3210634850958,1.589980540387803,0.7774550432728292,73001,303.43330601374964,0.7641899246515266,0.9905754715688826,0.8900998102724228,0.7908173871738304,0.0053060417203959,0.0012801334925755,0.6253921398564442,0.9943613324832332,CALI
40055,723.4780000000001,244.8988106832425,208.467909497522,1.174755439691084,0.5247749546404776,40387,225.8309322576669,0.7912723968313545,0.9917795330180503,0.9616475764153593,0.9221397671455482,0.0061140634298649,0.002727072650805,0.8503417501512461,0.9989435965866128,SEKER
60353,950.902,344.28402808281567,224.5974163006509,1.53289398317009,0.7579085300746875,61174,277.20719010047566,0.7856417599583442,0.9865792657011149,0.8387590227783773,0.8051700557941508,0.0057045056266103,0.0014789321026957,0.6482988187475561,0.9937733585544054,BARBUNYA
